checkout_time,dwell_min,lane_id,avg_age,female_ratio,n_entries_in_window,age_group,gender_bucket
2026-05-22 17:43:53.434044+00:00,0.18511433601379396,0.0,37.95789473684211,0.3157894736842105,76,30-50,mostly male
2026-05-22 17:43:55.593778+00:00,0.14311714172363282,2.0,37.95789473684211,0.3157894736842105,76,30-50,mostly male
2026-05-22 17:44:03.493690+00:00,0.15565582513809204,2.0,37.99733333333333,0.30666666666666664,75,30-50,mostly male
2026-05-22 17:44:07.340392+00:00,0.16610569556554158,1.0,37.99733333333333,0.30666666666666664,75,30-50,mostly male
2026-05-22 17:44:12.338915+00:00,0.1476669748624166,2.0,38.18648648648649,0.3108108108108108,74,30-50,mostly male
2026-05-22 17:44:14.149017+00:00,0.43429008722305296,0.0,38.18648648648649,0.3108108108108108,74,30-50,mostly male
2026-05-22 17:44:16.638609+00:00,0.20787541071573892,3.0,38.18648648648649,0.3108108108108108,74,30-50,mostly male
2026-05-22 17:44:19.537946+00:00,0.32152039210001626,0.0,38.18648648648649,0.3108108108108108,74,30-50,mostly male
2026-05-22 17:44:21.378072+00:00,0.1914763887723287,2.0,38.18648648648649,0.3108108108108108,74,30-50,mostly male
2026-05-22 17:44:26.374861+00:00,0.40593473116556805,1.0,38.18648648648649,0.3108108108108108,74,30-50,mostly male
2026-05-22 17:44:29.604309+00:00,0.34131021102269493,1.0,38.076,0.30666666666666664,75,30-50,mostly male
2026-05-22 17:44:29.608325+00:00,0.3117289304733276,0.0,38.076,0.30666666666666664,75,30-50,mostly male
2026-05-22 17:44:34.239186+00:00,0.13112798929214478,1.0,38.076,0.30666666666666664,75,30-50,mostly male
2026-05-22 17:44:43.261833+00:00,0.14424826701482138,0.0,38.07631578947368,0.3026315789473684,76,30-50,mostly male
2026-05-22 17:44:43.615862+00:00,0.21545799573262533,1.0,38.07631578947368,0.3026315789473684,76,30-50,mostly male
2026-05-22 17:44:45.015037+00:00,0.14834818840026856,3.0,38.42987012987013,0.2987012987012987,77,30-50,mostly male
2026-05-22 17:44:56.221528+00:00,0.6359158953030905,2.0,38.4,0.3026315789473684,76,30-50,mostly male
2026-05-22 17:44:56.621474+00:00,0.158381191889445,2.0,38.4,0.3026315789473684,76,30-50,mostly male
2026-05-22 17:45:00.152643+00:00,0.18649694522221882,1.0,38.85,0.28378378378378377,74,30-50,mostly male
2026-05-22 17:45:04.666485+00:00,0.2616589109102885,1.0,38.90985915492958,0.2676056338028169,71,30-50,mostly male
2026-05-22 17:45:33.799418+00:00,0.8964675148328145,0.0,38.75714285714286,0.2714285714285714,70,30-50,mostly male
2026-05-22 17:46:00.624607+00:00,1.1259905656178792,2.0,38.822857142857146,0.2714285714285714,70,30-50,mostly male
2026-05-22 17:46:21.002329+00:00,0.2327357292175293,3.0,39.07536231884058,0.2608695652173913,69,30-50,mostly male
2026-05-22 17:46:32.314087+00:00,1.047455863157908,0.0,39.02571428571429,0.2571428571428571,70,30-50,mostly male
2026-05-22 17:46:39.719899+00:00,0.17116479873657225,0.0,39.11304347826087,0.2608695652173913,69,30-50,mostly male
2026-05-22 17:46:56.637669+00:00,0.30044641097386676,0.0,39.11304347826087,0.2608695652173913,69,30-50,mostly male
2026-05-22 17:47:01.862234+00:00,2.123439407348633,2.0,39.11304347826087,0.2608695652173913,69,30-50,mostly male
2026-05-22 17:47:04.944574+00:00,0.1979338566462199,0.0,38.926086956521736,0.2608695652173913,69,30-50,mostly male
2026-05-22 17:47:12.633133+00:00,0.18522469202677408,0.0,38.995652173913044,0.2608695652173913,69,30-50,mostly male
2026-05-22 17:47:29.888683+00:00,0.3416669766108195,0.0,38.980555555555554,0.25,72,30-50,mostly male
2026-05-22 17:47:37.761837+00:00,0.2999492088953654,0.0,39.04225352112676,0.23943661971830985,71,30-50,mostly male
2026-05-22 17:47:41.123071+00:00,0.16367680231730145,0.0,38.956338028169014,0.23943661971830985,71,30-50,mostly male
2026-05-22 17:47:50.470427+00:00,0.4066306988398234,2.0,38.988571428571426,0.24285714285714285,70,30-50,mostly male
2026-05-22 17:47:57.696106+00:00,0.398439884185791,0.0,38.988571428571426,0.24285714285714285,70,30-50,mostly male
2026-05-22 17:47:59.185281+00:00,0.2946571111679077,2.0,39.48169014084507,0.23943661971830985,71,30-50,mostly male
2026-05-22 17:48:01.623161+00:00,0.29431220690409343,0.0,39.48169014084507,0.23943661971830985,71,30-50,mostly male
2026-05-22 17:48:05.930979+00:00,0.18887362877527872,0.0,39.297260273972604,0.2328767123287671,73,30-50,mostly male
2026-05-22 17:48:15.609681+00:00,0.4470775485038757,1.0,39.297260273972604,0.2328767123287671,73,30-50,mostly male
2026-05-22 17:48:15.992626+00:00,0.22120902935663858,1.0,39.297260273972604,0.2328767123287671,73,30-50,mostly male
2026-05-22 17:48:21.638401+00:00,0.2977866848309835,0.0,39.02133333333333,0.22666666666666666,75,30-50,mostly male
2026-05-22 17:48:22.380549+00:00,0.5135335127512614,2.0,39.07972972972973,0.21621621621621623,74,30-50,mostly male
2026-05-22 17:48:30.593993+00:00,0.30326234896977744,1.0,39.09866666666667,0.21333333333333335,75,30-50,mostly male
2026-05-22 17:48:31.039144+00:00,0.19795403480529786,1.0,39.05,0.2236842105263158,76,30-50,mostly male
2026-05-22 17:49:07.762503+00:00,0.2335149884223938,1.0,38.88717948717949,0.23076923076923078,78,30-50,mostly male
2026-05-22 17:49:08.829112+00:00,0.6372862219810486,0.0,39.054545454545455,0.23376623376623376,77,30-50,mostly male
2026-05-22 17:49:28.146428+00:00,0.22149643500645955,0.0,39.12278481012658,0.22784810126582278,79,30-50,mostly male
2026-05-22 17:49:36.652216+00:00,0.2192448854446411,0.0,39.12278481012658,0.22784810126582278,79,30-50,mostly male
2026-05-22 17:50:01.202482+00:00,0.45700949827829995,0.0,39.01219512195122,0.21951219512195122,82,30-50,mostly male
2026-05-22 17:50:01.923829+00:00,0.302517565091451,1.0,39.01219512195122,0.21951219512195122,82,30-50,mostly male
2026-05-22 17:50:09.115613+00:00,0.17911152839660643,0.0,39.26829268292683,0.23170731707317074,82,30-50,mostly male
2026-05-22 17:50:17.314038+00:00,0.23296032746632894,3.0,39.407407407407405,0.2345679012345679,81,30-50,mostly male
2026-05-22 17:50:36.565970+00:00,0.5119109710057577,0.0,39.17710843373494,0.2289156626506024,83,30-50,mostly male
2026-05-22 17:50:53.665064+00:00,1.5808672904968262,2.0,39.423170731707316,0.24390243902439024,82,30-50,mostly male
2026-05-22 17:50:54.727021+00:00,0.5305965463320415,2.0,39.42289156626506,0.24096385542168675,83,30-50,mostly male
2026-05-22 17:50:55.473192+00:00,0.27995046774546306,3.0,39.42289156626506,0.24096385542168675,83,30-50,mostly male
2026-05-22 17:50:58.716602+00:00,0.351594344774882,1.0,39.42289156626506,0.24096385542168675,83,30-50,mostly male
2026-05-22 17:51:07.659349+00:00,0.310117236773173,1.0,39.42289156626506,0.24096385542168675,83,30-50,mostly male
2026-05-22 17:51:11.137293+00:00,0.14123475551605225,1.0,39.235365853658536,0.24390243902439024,82,30-50,mostly male
2026-05-22 17:51:15.364947+00:00,0.6692919651667277,0.0,39.235365853658536,0.24390243902439024,82,30-50,mostly male
2026-05-22 17:51:17.497951+00:00,0.15820966561635336,1.0,39.235365853658536,0.24390243902439024,82,30-50,mostly male
2026-05-22 17:51:18.214141+00:00,0.5870530049006144,2.0,39.235365853658536,0.24390243902439024,82,30-50,mostly male
2026-05-22 17:51:28.171621+00:00,0.2134782075881958,0.0,39.22409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 17:51:29.583741+00:00,0.16630940437316893,0.0,39.22222222222222,0.24691358024691357,81,30-50,mostly male
2026-05-22 17:51:32.785894+00:00,0.29520469903945923,2.0,39.26,0.25,80,30-50,mostly male
2026-05-22 17:51:34.896959+00:00,0.17791969378789266,0.0,39.26,0.25,80,30-50,mostly male
2026-05-22 17:51:39.398307+00:00,0.16356883446375528,2.0,39.25061728395062,0.25925925925925924,81,30-50,mostly male
2026-05-22 17:51:52.439762+00:00,0.4812522729237874,3.0,39.17738095238095,0.2619047619047619,84,30-50,mostly male
2026-05-22 17:52:03.516733+00:00,0.2223476489384969,3.0,39.18953488372093,0.2558139534883721,86,30-50,mostly male
2026-05-22 17:52:05.693500+00:00,0.36538806358973186,2.0,39.18953488372093,0.2558139534883721,86,30-50,mostly male
2026-05-22 17:52:17.505350+00:00,0.39453696409861244,3.0,39.08,0.25555555555555554,90,30-50,mostly male
2026-05-22 17:52:19.271969+00:00,0.2018046776453654,3.0,39.08,0.25555555555555554,90,30-50,mostly male
2026-05-22 17:52:34.684801+00:00,0.5607329805692037,2.0,39.14831460674157,0.25842696629213485,89,30-50,mostly male
2026-05-22 17:52:38.635685+00:00,0.12025607824325561,2.0,39.08,0.25555555555555554,90,30-50,mostly male
2026-05-22 17:52:54.362205+00:00,0.5187780261039734,3.0,39.09550561797753,0.25842696629213485,89,30-50,mostly male
2026-05-22 17:52:55.770989+00:00,1.3478277564048766,0.0,39.09550561797753,0.25842696629213485,89,30-50,mostly male
2026-05-22 17:53:10.440706+00:00,0.5487335801124573,2.0,38.851724137931036,0.25287356321839083,87,30-50,mostly male
2026-05-22 17:53:12.921333+00:00,0.3574458837509155,3.0,38.851724137931036,0.25287356321839083,87,30-50,mostly male
2026-05-22 17:53:17.187814+00:00,0.12310414711634318,3.0,38.851724137931036,0.25287356321839083,87,30-50,mostly male
2026-05-22 17:53:27.187464+00:00,0.3264924168586731,2.0,38.92674418604651,0.2558139534883721,86,30-50,mostly male
2026-05-22 17:53:43.725979+00:00,0.8647259473800659,0.0,38.883720930232556,0.2558139534883721,86,30-50,mostly male
2026-05-22 17:53:56.581186+00:00,0.7867932756741841,2.0,38.75238095238095,0.25,84,30-50,mostly male
2026-05-22 17:54:38.966774+00:00,0.1960989475250244,2.0,38.78941176470588,0.24705882352941178,85,30-50,mostly male
2026-05-22 17:55:12.506718+00:00,1.5033946712811788,0.0,38.66705882352941,0.24705882352941178,85,30-50,mostly male
2026-05-22 17:55:13.921387+00:00,0.17453922828038534,2.0,38.60232558139535,0.2441860465116279,86,30-50,mostly male
2026-05-22 17:55:21.354313+00:00,0.3766401131947835,0.0,38.60232558139535,0.2441860465116279,86,30-50,mostly male
2026-05-22 17:55:22.070975+00:00,0.15945167541503907,0.0,38.60232558139535,0.2441860465116279,86,30-50,mostly male
2026-05-22 17:55:27.115072+00:00,0.1480778415997823,0.0,38.52988505747126,0.2413793103448276,87,30-50,mostly male
2026-05-22 17:55:43.561154+00:00,0.46489821672439574,2.0,38.52988505747126,0.2413793103448276,87,30-50,mostly male
2026-05-22 17:55:58.657899+00:00,0.5132549126942952,0.0,38.25119047619047,0.25,84,30-50,mostly male
2026-05-22 17:55:59.020111+00:00,0.19210148652394612,3.0,38.25119047619047,0.25,84,30-50,mostly male
2026-05-22 17:56:20.602191+00:00,0.21871313254038494,2.0,38.25119047619047,0.25,84,30-50,mostly male
2026-05-22 17:56:23.357436+00:00,0.31173707644144694,0.0,38.25119047619047,0.25,84,30-50,mostly male
2026-05-22 17:57:10.024828+00:00,0.27505035797754923,2.0,37.82409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 17:57:21.520400+00:00,0.4848559538523356,0.0,37.82409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 17:57:23.675024+00:00,0.3824304461479187,1.0,37.82409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 17:57:45.460825+00:00,0.11301828622817993,0.0,37.762962962962966,0.25925925925925924,81,30-50,mostly male
2026-05-22 17:58:30.690833+00:00,0.4023932417233785,1.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:33.240423+00:00,0.11985064347585042,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:34.639334+00:00,0.22841599782307942,0.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:38.981575+00:00,0.209610911210378,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:39.672630+00:00,0.1494717280069987,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:42.870016+00:00,0.15463478565216066,0.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:49.001603+00:00,0.2209308425585429,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:50.324887+00:00,0.16586990356445314,3.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:58:53.467073+00:00,0.22983678579330444,0.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:03.078209+00:00,0.23459787766138712,0.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:05.958927+00:00,0.2826242486635844,0.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:12.058884+00:00,0.5934327681859334,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:17.792423+00:00,0.23911263147989908,3.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:17.795580+00:00,0.2806270798047384,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:18.894341+00:00,0.20408081610997517,2.0,37.12658227848101,0.25316455696202533,79,30-50,mostly male
2026-05-22 17:59:24.231586+00:00,0.1912495772043864,2.0,36.833333333333336,0.2564102564102564,78,30-50,mostly male
2026-05-22 17:59:26.724266+00:00,0.3760023315747579,0.0,36.833333333333336,0.2564102564102564,78,30-50,mostly male
2026-05-22 17:59:44.867320+00:00,0.46951196193695066,2.0,36.562666666666665,0.26666666666666666,75,30-50,mostly male
2026-05-22 17:59:54.189223+00:00,0.2631672660509745,1.0,36.65064935064935,0.2597402597402597,77,30-50,mostly male
2026-05-22 18:00:05.299644+00:00,0.40711472829182943,0.0,36.33552631578947,0.2631578947368421,76,30-50,mostly male
2026-05-22 18:00:05.680879+00:00,0.2039203683535258,3.0,36.33552631578947,0.2631578947368421,76,30-50,mostly male
2026-05-22 18:00:14.288514+00:00,0.11945728858311971,2.0,36.631645569620254,0.25316455696202533,79,30-50,mostly male
2026-05-22 18:00:14.621219+00:00,0.15539877414703368,3.0,36.631645569620254,0.25316455696202533,79,30-50,mostly male
2026-05-22 18:00:20.676347+00:00,0.12429152727127075,0.0,36.631645569620254,0.25316455696202533,79,30-50,mostly male
2026-05-22 18:00:38.532125+00:00,0.34482709964116415,0.0,36.631645569620254,0.25316455696202533,79,30-50,mostly male
2026-05-22 18:00:52.790480+00:00,0.2669104297955831,0.0,36.674698795180724,0.25301204819277107,83,30-50,mostly male
2026-05-22 18:00:57.491804+00:00,0.1314895788828532,0.0,36.674698795180724,0.25301204819277107,83,30-50,mostly male
2026-05-22 18:00:58.918700+00:00,0.21418321530024212,3.0,36.71904761904762,0.25,84,30-50,mostly male
2026-05-22 18:01:04.613685+00:00,0.6079027732213338,2.0,36.82409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 18:01:08.940653+00:00,0.2459236939748128,0.0,36.82409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 18:01:16.796992+00:00,0.3531774997711182,2.0,36.82409638554217,0.25301204819277107,83,30-50,mostly male
2026-05-22 18:01:45.114871+00:00,0.17214725812276205,2.0,36.74761904761905,0.25,84,30-50,mostly male
2026-05-22 18:02:14.791989+00:00,0.12545720338821412,3.0,37.24691358024691,0.2222222222222222,81,30-50,mostly male
2026-05-22 18:02:34.191931+00:00,0.37721160252888997,3.0,37.41341463414634,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:02:53.151956+00:00,0.2924456199010213,3.0,37.43012048192771,0.2289156626506024,83,30-50,mostly male
2026-05-22 18:02:58.867546+00:00,0.14880380233128865,3.0,37.43012048192771,0.2289156626506024,83,30-50,mostly male
2026-05-22 18:03:03.530374+00:00,0.11320953766504924,0.0,37.54390243902439,0.23170731707317074,82,30-50,mostly male
2026-05-22 18:03:06.353506+00:00,0.11884870529174804,2.0,37.66626506024097,0.2289156626506024,83,30-50,mostly male
2026-05-22 18:03:31.488654+00:00,0.39509170850118003,0.0,37.93375,0.225,80,30-50,mostly male
2026-05-22 18:03:49.607965+00:00,0.2786517977714539,2.0,37.832926829268295,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:03:52.899966+00:00,0.4105331500371297,0.0,37.69047619047619,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:03:59.290134+00:00,0.5051386038462321,0.0,37.69047619047619,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:04:01.477569+00:00,0.19785309632619222,0.0,37.69047619047619,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:04:09.687387+00:00,0.16688845157623292,0.0,37.69047619047619,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:04:15.056448+00:00,0.23221135139465332,1.0,37.69047619047619,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:04:21.868942+00:00,0.3336424708366394,0.0,37.69047619047619,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:04:47.245871+00:00,0.5118922114372253,0.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:04:47.587663+00:00,1.0253280440966288,2.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:04:48.680890+00:00,0.42942301829655966,0.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:04:49.393517+00:00,0.1382128953933716,2.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:04:52.231766+00:00,0.11312692960103353,2.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:05:07.951427+00:00,0.34506282409032185,0.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:05:23.719762+00:00,0.22698510885238649,0.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:05:25.490640+00:00,0.6187753041585287,2.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:05:29.804671+00:00,0.15458787282307943,0.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:05:30.125793+00:00,0.4707093914349874,3.0,37.50365853658536,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:05:36.596998+00:00,1.3051771918932598,2.0,37.37590361445783,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:05:44.195355+00:00,0.3651222070058187,2.0,37.37590361445783,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:05:48.822383+00:00,0.2676999489466349,3.0,37.37590361445783,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:05:56.343664+00:00,0.13685745000839233,3.0,37.31219512195122,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:06:08.153382+00:00,0.4532714247703552,2.0,37.17590361445783,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:06:14.621185+00:00,0.8009499629338582,0.0,37.16987951807229,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:06:20.314046+00:00,0.1493997852007548,0.0,37.15975609756097,0.21951219512195122,82,30-50,mostly male
2026-05-22 18:06:21.758092+00:00,0.47688886721928914,3.0,37.181927710843375,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:06:26.778463+00:00,0.11860665082931518,0.0,37.181927710843375,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:06:36.431484+00:00,0.6446201841036479,2.0,37.19397590361446,0.21686746987951808,83,30-50,mostly male
2026-05-22 18:06:48.861710+00:00,0.4757712403933207,3.0,37.179761904761904,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:06:51.367794+00:00,0.2434006929397583,0.0,37.16117647058824,0.21176470588235294,85,30-50,mostly male
2026-05-22 18:07:03.177478+00:00,0.22044965823491414,3.0,37.16428571428571,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:07:06.785137+00:00,0.7744940996170044,2.0,37.16428571428571,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:07:14.577243+00:00,0.43958547512690227,0.0,37.166666666666664,0.21428571428571427,84,30-50,mostly male
2026-05-22 18:07:33.859276+00:00,0.48725942373275755,0.0,37.04125,0.225,80,30-50,mostly male
2026-05-22 18:07:34.918459+00:00,0.4624854803085327,3.0,37.04125,0.225,80,30-50,mostly male
2026-05-22 18:07:40.974927+00:00,0.11857625246047973,0.0,37.18101265822785,0.21518987341772153,79,30-50,mostly male
2026-05-22 18:07:48.879938+00:00,0.1435362696647644,2.0,37.18101265822785,0.21518987341772153,79,30-50,mostly male
2026-05-22 18:07:51.648697+00:00,0.18320689598719278,2.0,37.18101265822785,0.21518987341772153,79,30-50,mostly male
2026-05-22 18:08:05.686392+00:00,0.31607619921366376,2.0,36.81315789473684,0.2236842105263158,76,30-50,mostly male
2026-05-22 18:08:05.688833+00:00,0.494970699151357,0.0,36.81315789473684,0.2236842105263158,76,30-50,mostly male
2026-05-22 18:08:08.563027+00:00,0.11341109673182169,0.0,36.763636363636365,0.22077922077922077,77,30-50,mostly male
2026-05-22 18:09:17.190653+00:00,0.38013619581858316,2.0,37.58311688311688,0.2077922077922078,77,30-50,mostly male
2026-05-22 18:09:37.575157+00:00,1.5853843410809836,0.0,37.55569620253164,0.21518987341772153,79,30-50,mostly male
2026-05-22 18:10:02.907015+00:00,0.4584088643391927,0.0,37.696,0.22666666666666666,75,30-50,mostly male
2026-05-22 18:10:09.693015+00:00,0.18561227321624757,2.0,37.543243243243246,0.21621621621621623,74,30-50,mostly male
2026-05-22 18:10:15.399991+00:00,0.15795424779256184,2.0,37.543243243243246,0.21621621621621623,74,30-50,mostly male
2026-05-22 18:11:10.703408+00:00,0.2806851188341776,0.0,38.17123287671233,0.2328767123287671,73,30-50,mostly male
2026-05-22 18:11:45.560378+00:00,0.6224316398302714,0.0,37.894285714285715,0.2,70,30-50,mostly male
2026-05-22 18:11:51.588624+00:00,0.14901511669158934,0.0,37.894285714285715,0.2,70,30-50,mostly male
2026-05-22 18:14:45.349160+00:00,1.1739515662193298,0.0,38.301587301587304,0.2222222222222222,63,30-50,mostly male
2026-05-22 18:14:47.469879+00:00,1.0703715880711873,0.0,38.301587301587304,0.2222222222222222,63,30-50,mostly male
2026-05-22 18:14:54.503554+00:00,0.15822640657424927,2.0,38.301587301587304,0.2222222222222222,63,30-50,mostly male
2026-05-22 18:15:12.959608+00:00,0.1373176415761312,0.0,38.38548387096774,0.24193548387096775,62,30-50,mostly male
2026-05-22 18:15:32.655977+00:00,0.2685206890106201,0.0,38.575,0.25,60,30-50,mostly male
2026-05-22 18:15:46.294039+00:00,0.2336884339650472,0.0,38.48360655737705,0.26229508196721313,61,30-50,mostly male
2026-05-22 18:15:54.478922+00:00,0.1203589161237081,0.0,38.3741935483871,0.25806451612903225,62,30-50,mostly male
2026-05-22 18:16:09.504887+00:00,0.1908582091331482,0.0,38.3741935483871,0.25806451612903225,62,30-50,mostly male
2026-05-22 18:16:16.656592+00:00,0.16112358967463175,2.0,38.3741935483871,0.25806451612903225,62,30-50,mostly male
2026-05-22 18:16:29.214243+00:00,0.14304739236831665,2.0,38.1936507936508,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:17:04.962875+00:00,0.3457024097442627,0.0,38.046031746031744,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:17:15.740783+00:00,0.5251445730527242,0.0,38.046031746031744,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:17:19.337123+00:00,0.2927028139432271,0.0,38.046031746031744,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:17:19.665682+00:00,0.11925249099731446,0.0,38.046031746031744,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:17:34.280608+00:00,0.19697840611139933,0.0,38.022222222222226,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:17:41.783646+00:00,0.15504624843597412,0.0,38.022222222222226,0.2698412698412698,63,30-50,mostly male
2026-05-22 18:18:00.180793+00:00,0.1753795862197876,0.0,38.08709677419355,0.27419354838709675,62,30-50,mostly male
2026-05-22 18:18:11.756141+00:00,0.18189164400100707,0.0,38.08709677419355,0.27419354838709675,62,30-50,mostly male
2026-05-22 18:18:21.440072+00:00,0.13703707059224446,0.0,38.08709677419355,0.27419354838709675,62,30-50,mostly male
2026-05-23 03:36:21.170404+00:00,0.11409441630045573,1.0,39.3,0.0,1,30-50,mostly male
2026-05-23 03:36:37.588687+00:00,0.1784675161043803,1.0,39.3,0.0,1,30-50,mostly male
2026-05-23 03:46:22.831028+00:00,0.11395321687062582,2.0,33.725,0.25,4,30-50,mostly male
2026-05-23 04:13:34.922626+00:00,0.28586562077204386,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:14:54.655668+00:00,0.11301267544428507,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:15:09.006486+00:00,0.23303988377253215,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:16:47.274645+00:00,0.11305862665176392,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:17:50.843898+00:00,0.12422436475753784,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:17:59.404449+00:00,0.18987916707992553,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:18:06.912572+00:00,0.17918406327565511,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:18:14.086420+00:00,0.14949631690979004,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:18:23.073917+00:00,0.19802645444869996,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 04:18:43.736739+00:00,0.27949639161427814,1.0,31.0,1.0,1,30-50,mostly female
2026-05-23 05:28:07.547501+00:00,0.2254768212636312,1.0,35.114285714285714,0.14285714285714285,7,30-50,mostly male
2026-05-23 06:05:38.018296+00:00,0.19221999247868857,3.0,30.99,0.0,10,30-50,mostly male
2026-05-23 06:06:04.979361+00:00,0.1788872480392456,3.0,30.9,0.0,11,30-50,mostly male
2026-05-23 06:06:25.776206+00:00,0.11974603732426961,3.0,30.9,0.0,11,30-50,mostly male
2026-05-23 06:06:48.948268+00:00,0.3314162532488505,3.0,30.9,0.0,11,30-50,mostly male
2026-05-23 06:07:12.356912+00:00,0.46951433022816974,3.0,30.9,0.0,11,30-50,mostly male
2026-05-23 06:07:47.468610+00:00,0.14959401686986287,3.0,34.16,0.13333333333333333,15,30-50,mostly male
2026-05-23 06:08:23.358089+00:00,0.2688941121101379,3.0,34.16,0.13333333333333333,15,30-50,mostly male
2026-05-23 06:08:24.823729+00:00,0.28507407903671267,3.0,34.16,0.13333333333333333,15,30-50,mostly male
2026-05-23 06:09:11.557538+00:00,0.8327984968821208,3.0,33.46111111111111,0.16666666666666666,18,30-50,mostly male
2026-05-23 06:09:11.559865+00:00,0.19103137652079263,3.0,33.46111111111111,0.16666666666666666,18,30-50,mostly male
2026-05-23 06:09:21.955645+00:00,0.1974889675776164,3.0,33.46111111111111,0.16666666666666666,18,30-50,mostly male
2026-05-23 06:09:27.658924+00:00,0.1497856060663859,3.0,33.46111111111111,0.16666666666666666,18,30-50,mostly male
2026-05-23 06:09:57.349784+00:00,0.16493741671244302,3.0,33.46111111111111,0.16666666666666666,18,30-50,mostly male
2026-05-23 06:11:02.870788+00:00,1.1461792469024659,3.0,32.66470588235294,0.17647058823529413,17,30-50,mostly male
2026-05-23 06:11:11.839247+00:00,0.22719250122706094,3.0,32.95789473684211,0.15789473684210525,19,30-50,mostly male
2026-05-23 06:11:31.102259+00:00,0.33872978687286376,3.0,33.165,0.15,20,30-50,mostly male
2026-05-23 06:11:37.188548+00:00,0.1426387349764506,3.0,33.165,0.15,20,30-50,mostly male
2026-05-23 06:11:52.440182+00:00,0.325627871354421,3.0,33.165,0.15,20,30-50,mostly male
